rootId:START_ID,rootId:END_ID,surah:int,verse:int,:TYPE
1446,132,40,44,OCCURS
1446,37,40,44,OCCURS
1446,9,40,44,OCCURS
132,37,40,44,OCCURS
132,9,40,44,OCCURS
37,9,40,44,OCCURS
20,195,40,45,OCCURS
20,622,40,45,OCCURS
20,829,40,45,OCCURS
20,173,40,45,OCCURS
20,39,40,45,OCCURS
195,622,40,45,OCCURS
195,829,40,45,OCCURS
195,173,40,45,OCCURS
195,39,40,45,OCCURS
622,829,40,45,OCCURS
622,173,40,45,OCCURS
622,39,40,45,OCCURS
829,173,40,45,OCCURS
829,39,40,45,OCCURS
173,39,40,45,OCCURS
67,143,40,46,OCCURS
67,649,40,46,OCCURS
67,610,40,46,OCCURS
67,7,40,46,OCCURS
67,13,40,46,OCCURS
67,837,40,46,OCCURS
67,221,40,46,OCCURS
67,173,40,46,OCCURS
67,283,40,46,OCCURS
67,39,40,46,OCCURS
143,649,40,46,OCCURS
143,610,40,46,OCCURS
143,7,40,46,OCCURS
143,13,40,46,OCCURS
143,837,40,46,OCCURS
143,221,40,46,OCCURS
143,173,40,46,OCCURS
143,283,40,46,OCCURS
143,39,40,46,OCCURS
649,610,40,46,OCCURS
649,7,40,46,OCCURS
649,13,40,46,OCCURS
649,837,40,46,OCCURS
649,221,40,46,OCCURS
649,173,40,46,OCCURS
649,283,40,46,OCCURS
649,39,40,46,OCCURS
610,7,40,46,OCCURS
610,13,40,46,OCCURS
610,837,40,46,OCCURS
610,221,40,46,OCCURS
610,173,40,46,OCCURS
610,283,40,46,OCCURS
610,39,40,46,OCCURS
7,13,40,46,OCCURS
7,837,40,46,OCCURS
7,221,40,46,OCCURS
7,173,40,46,OCCURS
7,283,40,46,OCCURS
7,39,40,46,OCCURS
13,837,40,46,OCCURS
13,221,40,46,OCCURS
13,173,40,46,OCCURS
13,283,40,46,OCCURS
13,39,40,46,OCCURS
837,221,40,46,OCCURS
837,173,40,46,OCCURS
837,283,40,46,OCCURS
837,39,40,46,OCCURS
221,173,40,46,OCCURS
221,283,40,46,OCCURS
221,39,40,46,OCCURS
173,283,40,46,OCCURS
173,39,40,46,OCCURS
283,39,40,46,OCCURS
291,67,40,47,OCCURS
291,42,40,47,OCCURS
291,513,40,47,OCCURS
291,150,40,47,OCCURS
291,49,40,47,OCCURS
291,165,40,47,OCCURS
291,556,40,47,OCCURS
291,451,40,47,OCCURS
67,42,40,47,OCCURS
67,513,40,47,OCCURS
67,150,40,47,OCCURS
67,49,40,47,OCCURS
67,165,40,47,OCCURS
67,556,40,47,OCCURS
67,451,40,47,OCCURS
42,513,40,47,OCCURS
42,150,40,47,OCCURS
42,49,40,47,OCCURS
42,165,40,47,OCCURS
42,556,40,47,OCCURS
42,451,40,47,OCCURS
513,150,40,47,OCCURS
513,49,40,47,OCCURS
513,165,40,47,OCCURS
513,556,40,47,OCCURS
513,451,40,47,OCCURS
150,49,40,47,OCCURS
150,165,40,47,OCCURS
150,556,40,47,OCCURS
150,451,40,47,OCCURS
49,165,40,47,OCCURS
49,556,40,47,OCCURS
49,451,40,47,OCCURS
165,556,40,47,OCCURS
165,451,40,47,OCCURS
556,451,40,47,OCCURS
42,150,40,48,OCCURS
42,89,40,48,OCCURS
42,145,40,48,OCCURS
42,264,40,48,OCCURS
42,9,40,48,OCCURS
150,89,40,48,OCCURS
150,145,40,48,OCCURS
150,264,40,48,OCCURS
150,9,40,48,OCCURS
89,145,40,48,OCCURS
89,264,40,48,OCCURS
89,9,40,48,OCCURS
145,264,40,48,OCCURS
145,9,40,48,OCCURS
264,9,40,48,OCCURS
42,67,40,49,OCCURS
42,846,40,49,OCCURS
42,102,40,49,OCCURS
42,4,40,49,OCCURS
42,307,40,49,OCCURS
42,7,40,49,OCCURS
42,39,40,49,OCCURS
67,846,40,49,OCCURS
67,102,40,49,OCCURS
67,4,40,49,OCCURS
67,307,40,49,OCCURS
67,7,40,49,OCCURS
67,39,40,49,OCCURS
846,102,40,49,OCCURS
846,4,40,49,OCCURS
846,307,40,49,OCCURS
846,7,40,49,OCCURS
846,39,40,49,OCCURS
102,4,40,49,OCCURS
102,307,40,49,OCCURS
102,7,40,49,OCCURS
102,39,40,49,OCCURS
4,307,40,49,OCCURS
4,7,40,49,OCCURS
4,39,40,49,OCCURS
307,7,40,49,OCCURS
307,39,40,49,OCCURS
7,39,40,49,OCCURS
42,49,40,50,OCCURS
42,100,40,50,OCCURS
42,309,40,50,OCCURS
42,264,40,50,OCCURS
42,102,40,50,OCCURS
42,31,40,50,OCCURS
42,17,40,50,OCCURS
49,100,40,50,OCCURS
49,309,40,50,OCCURS
49,264,40,50,OCCURS
49,102,40,50,OCCURS
49,31,40,50,OCCURS
49,17,40,50,OCCURS
100,309,40,50,OCCURS
100,264,40,50,OCCURS
100,102,40,50,OCCURS
100,31,40,50,OCCURS
100,17,40,50,OCCURS
309,264,40,50,OCCURS
309,102,40,50,OCCURS
309,31,40,50,OCCURS
309,17,40,50,OCCURS
264,102,40,50,OCCURS
264,31,40,50,OCCURS
264,17,40,50,OCCURS
102,31,40,50,OCCURS
102,17,40,50,OCCURS
31,17,40,50,OCCURS
192,309,40,51,OCCURS
192,21,40,51,OCCURS
192,119,40,51,OCCURS
192,247,40,51,OCCURS
192,7,40,51,OCCURS
192,13,40,51,OCCURS
192,103,40,51,OCCURS
309,21,40,51,OCCURS
309,119,40,51,OCCURS
309,247,40,51,OCCURS
309,7,40,51,OCCURS
309,13,40,51,OCCURS
309,103,40,51,OCCURS
21,119,40,51,OCCURS
21,247,40,51,OCCURS
21,7,40,51,OCCURS
21,13,40,51,OCCURS
21,103,40,51,OCCURS
119,247,40,51,OCCURS
119,7,40,51,OCCURS
119,13,40,51,OCCURS
119,103,40,51,OCCURS
247,7,40,51,OCCURS
247,13,40,51,OCCURS
247,103,40,51,OCCURS
7,13,40,51,OCCURS
7,103,40,51,OCCURS
13,103,40,51,OCCURS
7,337,40,52,OCCURS
7,72,40,52,OCCURS
7,948,40,52,OCCURS
7,314,40,52,OCCURS
7,195,40,52,OCCURS
7,299,40,52,OCCURS
337,72,40,52,OCCURS
337,948,40,52,OCCURS
337,314,40,52,OCCURS
337,195,40,52,OCCURS
337,299,40,52,OCCURS
72,948,40,52,OCCURS
72,314,40,52,OCCURS
72,195,40,52,OCCURS
72,299,40,52,OCCURS
948,314,40,52,OCCURS
948,195,40,52,OCCURS
948,299,40,52,OCCURS
314,195,40,52,OCCURS
314,299,40,52,OCCURS
195,299,40,52,OCCURS
100,11,40,53,OCCURS
100,500,40,53,OCCURS
100,95,40,53,OCCURS
100,18,40,53,OCCURS
11,500,40,53,OCCURS
11,95,40,53,OCCURS
11,18,40,53,OCCURS
500,95,40,53,OCCURS
500,18,40,53,OCCURS
95,18,40,53,OCCURS
11,170,40,54,OCCURS
11,173,40,54,OCCURS
11,419,40,54,OCCURS
170,173,40,54,OCCURS
170,419,40,54,OCCURS
173,419,40,54,OCCURS
184,203,40,55,OCCURS
184,123,40,55,OCCURS
184,225,40,55,OCCURS
184,590,40,55,OCCURS
184,141,40,55,OCCURS
184,3,40,55,OCCURS
184,4,40,55,OCCURS
184,610,40,55,OCCURS
184,271,40,55,OCCURS
203,123,40,55,OCCURS
203,225,40,55,OCCURS
203,590,40,55,OCCURS
203,141,40,55,OCCURS
203,3,40,55,OCCURS
203,4,40,55,OCCURS
203,610,40,55,OCCURS
203,271,40,55,OCCURS
123,225,40,55,OCCURS
123,590,40,55,OCCURS
123,141,40,55,OCCURS
123,3,40,55,OCCURS
123,4,40,55,OCCURS
123,610,40,55,OCCURS
123,271,40,55,OCCURS
225,590,40,55,OCCURS
225,141,40,55,OCCURS
225,3,40,55,OCCURS
225,4,40,55,OCCURS
225,610,40,55,OCCURS
225,271,40,55,OCCURS
590,141,40,55,OCCURS
590,3,40,55,OCCURS
590,4,40,55,OCCURS
590,610,40,55,OCCURS
590,271,40,55,OCCURS
141,3,40,55,OCCURS
141,4,40,55,OCCURS
141,610,40,55,OCCURS
141,271,40,55,OCCURS
3,4,40,55,OCCURS
3,610,40,55,OCCURS
3,271,40,55,OCCURS
4,610,40,55,OCCURS
4,271,40,55,OCCURS
610,271,40,55,OCCURS
448,168,40,56,OCCURS
448,15,40,56,OCCURS
448,668,40,56,OCCURS
448,100,40,56,OCCURS
448,601,40,56,OCCURS
448,150,40,56,OCCURS
448,445,40,56,OCCURS
448,268,40,56,OCCURS
448,36,40,56,OCCURS
448,37,40,56,OCCURS
168,15,40,56,OCCURS
168,668,40,56,OCCURS
168,100,40,56,OCCURS
168,601,40,56,OCCURS
168,150,40,56,OCCURS
168,445,40,56,OCCURS
168,268,40,56,OCCURS
168,36,40,56,OCCURS
168,37,40,56,OCCURS
15,668,40,56,OCCURS
15,100,40,56,OCCURS
15,601,40,56,OCCURS
15,150,40,56,OCCURS
15,445,40,56,OCCURS
15,268,40,56,OCCURS
15,36,40,56,OCCURS
15,37,40,56,OCCURS
668,100,40,56,OCCURS
668,601,40,56,OCCURS
668,150,40,56,OCCURS
668,445,40,56,OCCURS
668,268,40,56,OCCURS
668,36,40,56,OCCURS
668,37,40,56,OCCURS
100,601,40,56,OCCURS
100,150,40,56,OCCURS
100,445,40,56,OCCURS
100,268,40,56,OCCURS
100,36,40,56,OCCURS
100,37,40,56,OCCURS
601,150,40,56,OCCURS
601,445,40,56,OCCURS
601,268,40,56,OCCURS
601,36,40,56,OCCURS
601,37,40,56,OCCURS
150,445,40,56,OCCURS
150,268,40,56,OCCURS
150,36,40,56,OCCURS
150,37,40,56,OCCURS
445,268,40,56,OCCURS
445,36,40,56,OCCURS
445,37,40,56,OCCURS
268,36,40,56,OCCURS
268,37,40,56,OCCURS
36,37,40,56,OCCURS
93,1,40,57,OCCURS
93,52,40,57,OCCURS
93,150,40,57,OCCURS
93,41,40,57,OCCURS
93,125,40,57,OCCURS
93,5,40,57,OCCURS
1,52,40,57,OCCURS
1,150,40,57,OCCURS
1,41,40,57,OCCURS
1,125,40,57,OCCURS
1,5,40,57,OCCURS
52,150,40,57,OCCURS
52,41,40,57,OCCURS
52,125,40,57,OCCURS
52,5,40,57,OCCURS
150,41,40,57,OCCURS
150,125,40,57,OCCURS
150,5,40,57,OCCURS
41,125,40,57,OCCURS
41,5,40,57,OCCURS
125,5,40,57,OCCURS
32,75,40,58,OCCURS
32,37,40,58,OCCURS
32,21,40,58,OCCURS
32,110,40,58,OCCURS
32,53,40,58,OCCURS
32,195,40,58,OCCURS
32,175,40,58,OCCURS
32,170,40,58,OCCURS
75,37,40,58,OCCURS
75,21,40,58,OCCURS
75,110,40,58,OCCURS
75,53,40,58,OCCURS
75,195,40,58,OCCURS
75,175,40,58,OCCURS
75,170,40,58,OCCURS
37,21,40,58,OCCURS
37,110,40,58,OCCURS
37,53,40,58,OCCURS
37,195,40,58,OCCURS
37,175,40,58,OCCURS
37,170,40,58,OCCURS
21,110,40,58,OCCURS
21,53,40,58,OCCURS
21,195,40,58,OCCURS
21,175,40,58,OCCURS
21,170,40,58,OCCURS
110,53,40,58,OCCURS
110,195,40,58,OCCURS
110,175,40,58,OCCURS
110,170,40,58,OCCURS
53,195,40,58,OCCURS
53,175,40,58,OCCURS
53,170,40,58,OCCURS
195,175,40,58,OCCURS
195,170,40,58,OCCURS
175,170,40,58,OCCURS
837,100,40,59,OCCURS
837,19,40,59,OCCURS
837,125,40,59,OCCURS
837,41,40,59,OCCURS
837,21,40,59,OCCURS
100,19,40,59,OCCURS
100,125,40,59,OCCURS
100,41,40,59,OCCURS
100,21,40,59,OCCURS
19,125,40,59,OCCURS
19,41,40,59,OCCURS
19,21,40,59,OCCURS
125,41,40,59,OCCURS
125,21,40,59,OCCURS
41,21,40,59,OCCURS
42,4,40,60,OCCURS
42,102,40,60,OCCURS
42,429,40,60,OCCURS
42,150,40,60,OCCURS
42,9,40,60,OCCURS
42,221,40,60,OCCURS
42,1140,40,60,OCCURS
4,102,40,60,OCCURS
4,429,40,60,OCCURS
4,150,40,60,OCCURS
4,9,40,60,OCCURS
4,221,40,60,OCCURS
4,1140,40,60,OCCURS
102,429,40,60,OCCURS
102,150,40,60,OCCURS
102,9,40,60,OCCURS
102,221,40,60,OCCURS
102,1140,40,60,OCCURS
429,150,40,60,OCCURS
429,9,40,60,OCCURS
429,221,40,60,OCCURS
429,1140,40,60,OCCURS
150,9,40,60,OCCURS
150,221,40,60,OCCURS
150,1140,40,60,OCCURS
9,221,40,60,OCCURS
9,1140,40,60,OCCURS
221,1140,40,60,OCCURS
80,205,40,61,OCCURS
80,151,40,61,OCCURS
80,114,40,61,OCCURS
80,37,40,61,OCCURS
80,187,40,61,OCCURS
80,41,40,61,OCCURS
80,125,40,61,OCCURS
80,208,40,61,OCCURS
205,151,40,61,OCCURS
205,114,40,61,OCCURS
205,37,40,61,OCCURS
205,187,40,61,OCCURS
205,41,40,61,OCCURS
205,125,40,61,OCCURS
205,208,40,61,OCCURS
151,114,40,61,OCCURS
151,37,40,61,OCCURS
151,187,40,61,OCCURS
151,41,40,61,OCCURS
151,125,40,61,OCCURS
151,208,40,61,OCCURS
114,37,40,61,OCCURS
114,187,40,61,OCCURS
114,41,40,61,OCCURS
114,125,40,61,OCCURS
114,208,40,61,OCCURS
37,187,40,61,OCCURS
37,41,40,61,OCCURS
37,125,40,61,OCCURS
37,208,40,61,OCCURS
187,41,40,61,OCCURS
187,125,40,61,OCCURS
187,208,40,61,OCCURS
41,125,40,61,OCCURS
41,208,40,61,OCCURS
125,208,40,61,OCCURS
4,93,40,62,OCCURS
4,89,40,62,OCCURS
4,91,40,62,OCCURS
4,377,40,62,OCCURS
4,480,40,62,OCCURS
4,815,40,62,OCCURS
93,89,40,62,OCCURS
93,91,40,62,OCCURS
93,377,40,62,OCCURS
93,480,40,62,OCCURS
93,815,40,62,OCCURS
89,91,40,62,OCCURS
89,377,40,62,OCCURS
89,480,40,62,OCCURS
89,815,40,62,OCCURS
91,377,40,62,OCCURS
91,480,40,62,OCCURS
91,815,40,62,OCCURS
377,480,40,62,OCCURS
377,815,40,62,OCCURS
480,815,40,62,OCCURS
815,49,40,63,OCCURS
815,168,40,63,OCCURS
815,842,40,63,OCCURS
49,168,40,63,OCCURS
49,842,40,63,OCCURS
168,842,40,63,OCCURS
80,52,40,64,OCCURS
80,160,40,64,OCCURS
80,1,40,64,OCCURS
80,95,40,64,OCCURS
80,552,40,64,OCCURS
80,227,40,64,OCCURS
80,24,40,64,OCCURS
80,220,40,64,OCCURS
80,4,40,64,OCCURS
80,629,40,64,OCCURS
80,5,40,64,OCCURS
52,160,40,64,OCCURS
52,1,40,64,OCCURS
52,95,40,64,OCCURS
52,552,40,64,OCCURS
52,227,40,64,OCCURS
52,24,40,64,OCCURS
52,220,40,64,OCCURS
52,4,40,64,OCCURS
52,629,40,64,OCCURS
52,5,40,64,OCCURS
160,1,40,64,OCCURS
160,95,40,64,OCCURS
160,552,40,64,OCCURS
160,227,40,64,OCCURS
160,24,40,64,OCCURS
160,220,40,64,OCCURS
160,4,40,64,OCCURS
160,629,40,64,OCCURS
160,5,40,64,OCCURS
1,95,40,64,OCCURS
1,552,40,64,OCCURS
1,227,40,64,OCCURS
1,24,40,64,OCCURS
1,220,40,64,OCCURS
1,4,40,64,OCCURS
1,629,40,64,OCCURS
1,5,40,64,OCCURS
95,552,40,64,OCCURS
95,227,40,64,OCCURS
95,24,40,64,OCCURS
95,220,40,64,OCCURS
95,4,40,64,OCCURS
95,629,40,64,OCCURS
95,5,40,64,OCCURS
552,227,40,64,OCCURS
552,24,40,64,OCCURS
552,220,40,64,OCCURS
552,4,40,64,OCCURS
552,629,40,64,OCCURS
552,5,40,64,OCCURS
227,24,40,64,OCCURS
227,220,40,64,OCCURS
227,4,40,64,OCCURS
227,629,40,64,OCCURS
227,5,40,64,OCCURS
24,220,40,64,OCCURS
24,4,40,64,OCCURS
24,629,40,64,OCCURS
24,5,40,64,OCCURS
220,4,40,64,OCCURS
220,629,40,64,OCCURS
220,5,40,64,OCCURS
4,629,40,64,OCCURS
4,5,40,64,OCCURS
629,5,40,64,OCCURS
119,377,40,65,OCCURS
119,102,40,65,OCCURS
119,320,40,65,OCCURS
119,8,40,65,OCCURS
119,3,40,65,OCCURS
119,4,40,65,OCCURS
119,5,40,65,OCCURS
377,102,40,65,OCCURS
377,320,40,65,OCCURS
377,8,40,65,OCCURS
377,3,40,65,OCCURS
377,4,40,65,OCCURS
377,5,40,65,OCCURS
102,320,40,65,OCCURS
102,8,40,65,OCCURS
102,3,40,65,OCCURS
102,4,40,65,OCCURS
102,5,40,65,OCCURS
320,8,40,65,OCCURS
320,3,40,65,OCCURS
320,4,40,65,OCCURS
320,5,40,65,OCCURS
8,3,40,65,OCCURS
8,4,40,65,OCCURS
8,5,40,65,OCCURS
3,4,40,65,OCCURS
3,5,40,65,OCCURS
4,5,40,65,OCCURS
42,440,40,66,OCCURS
42,9,40,66,OCCURS
42,102,40,66,OCCURS
42,104,40,66,OCCURS
42,280,40,66,OCCURS
42,264,40,66,OCCURS
42,4,40,66,OCCURS
42,132,40,66,OCCURS
42,278,40,66,OCCURS
42,5,40,66,OCCURS
440,9,40,66,OCCURS
440,102,40,66,OCCURS
440,104,40,66,OCCURS
440,280,40,66,OCCURS
440,264,40,66,OCCURS
440,4,40,66,OCCURS
440,132,40,66,OCCURS
440,278,40,66,OCCURS
440,5,40,66,OCCURS
9,102,40,66,OCCURS
9,104,40,66,OCCURS
9,280,40,66,OCCURS
9,264,40,66,OCCURS
9,4,40,66,OCCURS
9,132,40,66,OCCURS
9,278,40,66,OCCURS
9,5,40,66,OCCURS
102,104,40,66,OCCURS
102,280,40,66,OCCURS
102,264,40,66,OCCURS
102,4,40,66,OCCURS
102,132,40,66,OCCURS
102,278,40,66,OCCURS
102,5,40,66,OCCURS
104,280,40,66,OCCURS
104,264,40,66,OCCURS
104,4,40,66,OCCURS
104,132,40,66,OCCURS
104,278,40,66,OCCURS
104,5,40,66,OCCURS
280,264,40,66,OCCURS
280,4,40,66,OCCURS
280,132,40,66,OCCURS
280,278,40,66,OCCURS
280,5,40,66,OCCURS
264,4,40,66,OCCURS
264,132,40,66,OCCURS
264,278,40,66,OCCURS
264,5,40,66,OCCURS
4,132,40,66,OCCURS
4,278,40,66,OCCURS
4,5,40,66,OCCURS
132,278,40,66,OCCURS
132,5,40,66,OCCURS
278,5,40,66,OCCURS
93,557,40,67,OCCURS
93,1133,40,67,OCCURS
93,762,40,67,OCCURS
93,97,40,67,OCCURS
93,1288,40,67,OCCURS
93,445,40,67,OCCURS
93,283,40,67,OCCURS
93,49,40,67,OCCURS
93,1031,40,67,OCCURS
93,171,40,67,OCCURS
93,27,40,67,OCCURS
93,495,40,67,OCCURS
93,1,40,67,OCCURS
93,183,40,67,OCCURS
557,1133,40,67,OCCURS
557,762,40,67,OCCURS
557,97,40,67,OCCURS
557,1288,40,67,OCCURS
557,445,40,67,OCCURS
557,283,40,67,OCCURS
557,49,40,67,OCCURS
557,1031,40,67,OCCURS
557,171,40,67,OCCURS
557,27,40,67,OCCURS
557,495,40,67,OCCURS
557,1,40,67,OCCURS
557,183,40,67,OCCURS
1133,762,40,67,OCCURS
1133,97,40,67,OCCURS
1133,1288,40,67,OCCURS
1133,445,40,67,OCCURS
1133,283,40,67,OCCURS
1133,49,40,67,OCCURS
1133,1031,40,67,OCCURS
1133,171,40,67,OCCURS
1133,27,40,67,OCCURS
1133,495,40,67,OCCURS
1133,1,40,67,OCCURS
1133,183,40,67,OCCURS
762,97,40,67,OCCURS
762,1288,40,67,OCCURS
762,445,40,67,OCCURS
762,283,40,67,OCCURS
762,49,40,67,OCCURS
762,1031,40,67,OCCURS
762,171,40,67,OCCURS
762,27,40,67,OCCURS
762,495,40,67,OCCURS
762,1,40,67,OCCURS
762,183,40,67,OCCURS
97,1288,40,67,OCCURS
97,445,40,67,OCCURS
97,283,40,67,OCCURS
97,49,40,67,OCCURS
97,1031,40,67,OCCURS
97,171,40,67,OCCURS
97,27,40,67,OCCURS
97,495,40,67,OCCURS
97,1,40,67,OCCURS
97,183,40,67,OCCURS
1288,445,40,67,OCCURS
1288,283,40,67,OCCURS
1288,49,40,67,OCCURS
1288,1031,40,67,OCCURS
1288,171,40,67,OCCURS
1288,27,40,67,OCCURS
1288,495,40,67,OCCURS
1288,1,40,67,OCCURS
1288,183,40,67,OCCURS
445,283,40,67,OCCURS
445,49,40,67,OCCURS
445,1031,40,67,OCCURS
445,171,40,67,OCCURS
445,27,40,67,OCCURS
445,495,40,67,OCCURS
445,1,40,67,OCCURS
445,183,40,67,OCCURS
283,49,40,67,OCCURS
283,1031,40,67,OCCURS
283,171,40,67,OCCURS
283,27,40,67,OCCURS
283,495,40,67,OCCURS
283,1,40,67,OCCURS
283,183,40,67,OCCURS
49,1031,40,67,OCCURS
49,171,40,67,OCCURS
49,27,40,67,OCCURS
49,495,40,67,OCCURS
49,1,40,67,OCCURS
49,183,40,67,OCCURS
1031,171,40,67,OCCURS
1031,27,40,67,OCCURS
1031,495,40,67,OCCURS
1031,1,40,67,OCCURS
1031,183,40,67,OCCURS
171,27,40,67,OCCURS
171,495,40,67,OCCURS
171,1,40,67,OCCURS
171,183,40,67,OCCURS
27,495,40,67,OCCURS
27,1,40,67,OCCURS
27,183,40,67,OCCURS
495,1,40,67,OCCURS
495,183,40,67,OCCURS
1,183,40,67,OCCURS
119,85,40,68,OCCURS
119,358,40,68,OCCURS
119,132,40,68,OCCURS
119,42,40,68,OCCURS
119,49,40,68,OCCURS
85,358,40,68,OCCURS
85,132,40,68,OCCURS
85,42,40,68,OCCURS
85,49,40,68,OCCURS
358,132,40,68,OCCURS
358,42,40,68,OCCURS
358,49,40,68,OCCURS
132,42,40,68,OCCURS
132,49,40,68,OCCURS
42,49,40,68,OCCURS
213,448,40,69,OCCURS
213,168,40,69,OCCURS
213,480,40,69,OCCURS
213,398,40,69,OCCURS
448,168,40,69,OCCURS
448,480,40,69,OCCURS
448,398,40,69,OCCURS
168,480,40,69,OCCURS
168,398,40,69,OCCURS
480,398,40,69,OCCURS
50,18,40,70,OCCURS
50,309,40,70,OCCURS
50,5,40,70,OCCURS
18,309,40,70,OCCURS
18,5,40,70,OCCURS
309,5,40,70,OCCURS
680,966,40,71,OCCURS
680,1447,40,71,OCCURS
680,399,40,71,OCCURS
966,1447,40,71,OCCURS
966,399,40,71,OCCURS
1447,399,40,71,OCCURS
855,67,40,72,OCCURS
855,1448,40,72,OCCURS
67,1448,40,72,OCCURS
42,49,40,73,OCCURS
42,325,40,73,OCCURS
49,325,40,73,OCCURS
104,42,40,74,OCCURS
104,17,40,74,OCCURS
104,49,40,74,OCCURS
104,102,40,74,OCCURS
104,27,40,74,OCCURS
104,91,40,74,OCCURS
104,31,40,74,OCCURS
42,17,40,74,OCCURS
42,49,40,74,OCCURS
42,102,40,74,OCCURS
42,27,40,74,OCCURS
42,91,40,74,OCCURS
42,31,40,74,OCCURS
17,49,40,74,OCCURS
17,102,40,74,OCCURS
17,27,40,74,OCCURS
17,91,40,74,OCCURS
17,31,40,74,OCCURS
49,102,40,74,OCCURS
49,27,40,74,OCCURS
49,91,40,74,OCCURS
49,31,40,74,OCCURS
102,27,40,74,OCCURS
102,91,40,74,OCCURS
102,31,40,74,OCCURS
27,91,40,74,OCCURS
27,31,40,74,OCCURS
91,31,40,74,OCCURS
49,647,40,75,OCCURS
49,52,40,75,OCCURS
49,15,40,75,OCCURS
49,123,40,75,OCCURS
49,1166,40,75,OCCURS
647,52,40,75,OCCURS
647,15,40,75,OCCURS
647,123,40,75,OCCURS
647,1166,40,75,OCCURS
52,15,40,75,OCCURS
52,123,40,75,OCCURS
52,1166,40,75,OCCURS
15,123,40,75,OCCURS
15,1166,40,75,OCCURS
123,1166,40,75,OCCURS
221,223,40,76,OCCURS
221,118,40,76,OCCURS
221,316,40,76,OCCURS
221,670,40,76,OCCURS
221,150,40,76,OCCURS
223,118,40,76,OCCURS
223,316,40,76,OCCURS
223,670,40,76,OCCURS
223,150,40,76,OCCURS
118,316,40,76,OCCURS
118,670,40,76,OCCURS
118,150,40,76,OCCURS
316,670,40,76,OCCURS
316,150,40,76,OCCURS
670,150,40,76,OCCURS
184,203,40,77,OCCURS
184,123,40,77,OCCURS
184,213,40,77,OCCURS
184,121,40,77,OCCURS
184,171,40,77,OCCURS
184,76,40,77,OCCURS
203,123,40,77,OCCURS
203,213,40,77,OCCURS
203,121,40,77,OCCURS
203,171,40,77,OCCURS
203,76,40,77,OCCURS
123,213,40,77,OCCURS
123,121,40,77,OCCURS
123,171,40,77,OCCURS
123,76,40,77,OCCURS
213,121,40,77,OCCURS
213,171,40,77,OCCURS
213,76,40,77,OCCURS
121,171,40,77,OCCURS
121,76,40,77,OCCURS
171,76,40,77,OCCURS
309,27,40,78,OCCURS
309,414,40,78,OCCURS
309,49,40,78,OCCURS
309,100,40,78,OCCURS
309,168,40,78,OCCURS
309,82,40,78,OCCURS
309,280,40,78,OCCURS
309,132,40,78,OCCURS
309,358,40,78,OCCURS
309,123,40,78,OCCURS
309,134,40,78,OCCURS
309,177,40,78,OCCURS
27,414,40,78,OCCURS
27,49,40,78,OCCURS
27,100,40,78,OCCURS
27,168,40,78,OCCURS
27,82,40,78,OCCURS
27,280,40,78,OCCURS
27,132,40,78,OCCURS
27,358,40,78,OCCURS
27,123,40,78,OCCURS
27,134,40,78,OCCURS
27,177,40,78,OCCURS
414,49,40,78,OCCURS
414,100,40,78,OCCURS
414,168,40,78,OCCURS
414,82,40,78,OCCURS
414,280,40,78,OCCURS
414,132,40,78,OCCURS
414,358,40,78,OCCURS
414,123,40,78,OCCURS
414,134,40,78,OCCURS
414,177,40,78,OCCURS
49,100,40,78,OCCURS
49,168,40,78,OCCURS
49,82,40,78,OCCURS
49,280,40,78,OCCURS
49,132,40,78,OCCURS
49,358,40,78,OCCURS
49,123,40,78,OCCURS
49,134,40,78,OCCURS
49,177,40,78,OCCURS
100,168,40,78,OCCURS
100,82,40,78,OCCURS
100,280,40,78,OCCURS
100,132,40,78,OCCURS
100,358,40,78,OCCURS
100,123,40,78,OCCURS
100,134,40,78,OCCURS
100,177,40,78,OCCURS
168,82,40,78,OCCURS
168,280,40,78,OCCURS
168,132,40,78,OCCURS
168,358,40,78,OCCURS
168,123,40,78,OCCURS
168,134,40,78,OCCURS
168,177,40,78,OCCURS
82,280,40,78,OCCURS
82,132,40,78,OCCURS
82,358,40,78,OCCURS
82,123,40,78,OCCURS
82,134,40,78,OCCURS
82,177,40,78,OCCURS
280,132,40,78,OCCURS
280,358,40,78,OCCURS
280,123,40,78,OCCURS
280,134,40,78,OCCURS
280,177,40,78,OCCURS
132,358,40,78,OCCURS
132,123,40,78,OCCURS
132,134,40,78,OCCURS
132,177,40,78,OCCURS
358,123,40,78,OCCURS
358,134,40,78,OCCURS
358,177,40,78,OCCURS
123,134,40,78,OCCURS
123,177,40,78,OCCURS
134,177,40,78,OCCURS
80,14,40,79,OCCURS
80,511,40,79,OCCURS
80,152,40,79,OCCURS
14,511,40,79,OCCURS
14,152,40,79,OCCURS
511,152,40,79,OCCURS
337,445,40,80,OCCURS
337,1083,40,80,OCCURS
337,601,40,80,OCCURS
337,395,40,80,OCCURS
337,519,40,80,OCCURS
445,1083,40,80,OCCURS
445,601,40,80,OCCURS
445,395,40,80,OCCURS
445,519,40,80,OCCURS
1083,601,40,80,OCCURS
1083,395,40,80,OCCURS
1083,519,40,80,OCCURS
601,395,40,80,OCCURS
601,519,40,80,OCCURS
395,519,40,80,OCCURS
213,168,40,81,OCCURS
213,637,40,81,OCCURS
168,637,40,81,OCCURS
660,52,40,82,OCCURS
660,202,40,82,OCCURS
660,135,40,82,OCCURS
